survey_id,date,flow,weather,turbidity,start_time,end_time,section_name,units_covered,unit,count,size_class,est_size,substrate,instream_cover,overhead_cover,hydrology,water_depth_m,run,tagged,clipped,location,survey_type,section_type,fork_length,bank_distance,visibility,section_number,temperature,species
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,231,1,NA,NA,1,E,NA,NA,0.699999988079071,NA,NA,NA,Eye Riffle Gateway To Outlet,unit,permanent,320,NA,4.90000009536743,NA,17.78,Largemouth Bass
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,231,2,NA,NA,1,E,NA,NA,0.8999999761581421,NA,NA,NA,Eye Riffle Gateway To Outlet,unit,permanent,150,NA,4.90000009536743,NA,17.78,Largemouth Bass
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,231,3,NA,NA,1,E,NA,NA,1.600000023841858,NA,NA,NA,Eye Riffle Gateway To Outlet,unit,permanent,300,NA,4.90000009536743,NA,17.78,Largemouth Bass
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,205,3,NA,NA,1,BD,NA,NA,0.8700000047683716,NA,NA,FALSE,Eye Riffle Gateway To Outlet,unit,permanent,100,1,4.90000009536743,NA,17.78,Rainbow Trout
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,210,4,NA,NA,2,A,NA,NA,2,NA,NA,NA,Eye Riffle Gateway To Outlet,unit,permanent,250,NA,4.90000009536743,NA,17.78,Sacramento Squawfish
83,1999-07-27,624,sunny,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eye Riffle Gateway To Outlet,unit,permanent,NA,NA,4.90000009536743,NA,17.78,NA
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,CDE,NA,NA,0.4000000059604645,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,43,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,4,NA,NA,1,EF,NA,NA,0.2000000029802322,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,40,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,E,NA,NA,0.449999988079071,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,55,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,E,NA,NA,0.2899999916553497,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,50,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.5,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,45,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,E,NA,NA,0.4199999868869781,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,45,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,E,NA,NA,0.449999988079071,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,45,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.1099999994039536,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,40,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.2300000041723251,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,40,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,12,NA,NA,1,E,NA,NA,0.3499999940395355,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,35,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.119999997317791,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,45,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.2099999934434891,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,50,NA,2,NA,14.17,Rainbow Trout
84,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.2000000029802322,NA,NA,FALSE,Lower End Moes Ditch,unit,permanent,45,NA,2,NA,14.17,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,B,NA,NA,0.2700000107288361,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,38,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,1,B,NA,NA,0.1500000059604645,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,4,NA,NA,1,A,NA,NA,0.1599999964237213,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,55,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.2099999934434891,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,25,NA,NA,1,A,NA,NA,0.239999994635582,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,8,NA,NA,1,BD,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,A,NA,NA,0.1500000059604645,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,30,NA,NA,1,EF,NA,NA,0.1599999964237213,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,35,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,9,NA,NA,1,D,NA,NA,0.2800000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,E,NA,NA,0.1299999952316284,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,7,NA,NA,1,A,NA,NA,0.2700000107288361,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.2099999934434891,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,E,NA,NA,0.1800000071525574,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.1800000071525574,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,AD,NA,NA,0.1099999994039536,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,55,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,1,BD,NA,NA,0.3499999940395355,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,90,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,20,NA,NA,1,A,NA,NA,0.300000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,A,NA,NA,0.2700000107288361,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,20,NA,NA,1,A,NA,NA,0.2800000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.1099999994039536,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,35,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,6,NA,NA,1,A,NA,NA,0.2000000029802322,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,15,NA,NA,1,A,NA,NA,0.1400000005960464,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,A,NA,NA,0.119999997317791,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,35,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,4,NA,NA,1,D,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,1,BD,NA,NA,0.1099999994039536,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,D,NA,NA,0.300000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,7,NA,NA,1,DE,NA,NA,0.2800000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,BD,NA,NA,0.25,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,70,NA,NA,1,A,NA,NA,0.300000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,0.1400000005960464,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,55,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,0.1099999994039536,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,0.1000000014901161,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,D,NA,NA,0.1599999964237213,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,D,NA,NA,0.1500000059604645,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,80,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,D,NA,NA,0.1800000071525574,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,5,NA,NA,1,DF,NA,NA,0.2000000029802322,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,15,NA,NA,1,A,NA,NA,0.2899999916553497,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,D,NA,NA,0.25,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,80,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,0.1400000005960464,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,90,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,1,A,NA,NA,0.25,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,2,A,NA,NA,0.1500000059604645,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,3,NA,NA,1,D,NA,NA,0.239999994635582,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.5600000023841858,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,85,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,B,NA,NA,0.3100000023841858,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,105,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,4,NA,NA,2,A,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,2,A,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,B,NA,NA,0.2700000107288361,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,43,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,BD,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,50,NA,NA,1,A,NA,NA,0.1500000059604645,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,D,NA,NA,0.1500000059604645,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,A,NA,NA,0.2899999916553497,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,90,NA,NA,1,A,NA,NA,0.2599999904632568,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.2599999904632568,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,85,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,25,NA,NA,1,A,NA,NA,0.2700000107288361,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.2700000107288361,NA,NA,NA,Middle Of Moes Ditch,unit,permanent,155,NA,2,NA,13.33,Unidentified Juvenile Sculpin
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.1800000071525574,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,D,NA,NA,0.2000000029802322,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,75,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,50,NA,NA,1,D,NA,NA,0.2000000029802322,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,10,NA,NA,1,A,NA,NA,0.300000011920929,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.2000000029802322,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,80,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,D,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,80,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,D,NA,NA,0.300000011920929,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,85,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,BDE,NA,NA,0.25,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,70,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,200,NA,NA,1,A,NA,NA,0.300000011920929,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.239999994635582,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,80,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,75,NA,NA,1,A,NA,NA,0.239999994635582,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,DE,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,40,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,EF,NA,NA,0.1700000017881393,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,1,NA,NA,1,A,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,4,NA,NA,1,D,NA,NA,0.239999994635582,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,2,NA,NA,1,D,NA,NA,0.239999994635582,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,55,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,100,NA,NA,1,A,NA,NA,0.5600000023841858,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,500,NA,NA,1,A,NA,NA,0.5600000023841858,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,65,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,80,NA,NA,1,A,NA,NA,0.5600000023841858,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,6,NA,NA,2,A,NA,NA,0.1899999976158142,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,6,NA,NA,1,A,NA,NA,0.2700000107288361,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,23,NA,NA,1,EF,NA,NA,0.2300000041723251,NA,NA,FALSE,Middle Of Moes Ditch,unit,permanent,45,NA,2,NA,13.33,Rainbow Trout
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,15,NA,NA,1,A,NA,NA,0.2700000107288361,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,70,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,75,NA,NA,1,A,NA,NA,0.2800000011920929,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,60,NA,2,NA,13.33,Chinook Salmon
85,1999-06-24,663,sunny,NA,NA,NA,NA,NA,33,7,NA,NA,1,DE,NA,NA,0.2800000011920929,fall,NA,NA,Middle Of Moes Ditch,unit,permanent,50,NA,2,NA,13.33,Chinook Salmon
86,1999-07-26,623,sunny,NA,NA,NA,NA,NA,77,1,NA,NA,1,E,NA,NA,0.5,NA,NA,FALSE,Montgomery Street,unit,random,70,NA,NA,NA,16.11,Rainbow Trout
86,1999-07-26,623,sunny,NA,NA,NA,NA,NA,77,2,NA,NA,1,A,NA,NA,1,fall,NA,NA,Montgomery Street,unit,random,90,NA,NA,NA,16.11,Chinook Salmon
86,1999-07-26,623,sunny,NA,NA,NA,NA,NA,78,NA,NA,NA,2,A,NA,NA,NA,NA,NA,NA,Montgomery Street,unit,random,NA,NA,NA,NA,16.11,NA
86,1999-07-26,623,sunny,NA,NA,NA,NA,NA,79,7,NA,NA,1,A,NA,NA,NA,NA,NA,NA,Montgomery Street,unit,random,65,NA,NA,NA,16.11,Sacramento Sucker
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,119,15,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,Aleck Riffle,unit,permanent,75,NA,NA,NA,16.11,Unidentified Juvenile Minnow
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.6000000238418579,NA,NA,FALSE,Aleck Riffle,unit,permanent,145,12,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.6000000238418579,NA,NA,FALSE,Aleck Riffle,unit,permanent,160,12,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.6000000238418579,NA,NA,FALSE,Aleck Riffle,unit,permanent,140,12,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.6200000047683716,NA,NA,FALSE,Aleck Riffle,unit,permanent,95,3,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.6200000047683716,NA,NA,FALSE,Aleck Riffle,unit,permanent,120,3,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,2,NA,NA,3,A,NA,NA,0.4900000095367432,NA,NA,FALSE,Aleck Riffle,unit,permanent,175,8,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.4900000095367432,NA,NA,NA,Aleck Riffle,unit,permanent,250,8,NA,NA,16.11,Steelhead Trout - Form Not I.d.'D
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.3300000131130219,NA,NA,FALSE,Aleck Riffle,unit,permanent,90,3,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,3,A,NA,NA,0.3300000131130219,NA,NA,FALSE,Aleck Riffle,unit,permanent,150,3,NA,NA,16.11,Rainbow Trout
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aleck Riffle,unit,permanent,120,NA,NA,NA,16.11,Sacramento Sucker
87,1999-07-26,623,sunny,NA,NA,NA,NA,NA,121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aleck Riffle,unit,permanent,200,NA,NA,NA,16.11,Sacramento Squawfish
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,169,1,NA,NA,3,A,NA,NA,1.899999976158142,NA,NA,FALSE,Robinson Riffle,unit,permanent,195,8,NA,NA,16.11,Rainbow Trout
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robinson Riffle,unit,permanent,NA,NA,NA,NA,16.11,NA
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robinson Riffle,unit,permanent,NA,NA,NA,NA,16.11,NA
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,169,1,NA,NA,3,A,NA,NA,1.850000023841858,NA,NA,FALSE,Robinson Riffle,unit,permanent,150,6,NA,NA,16.11,Rainbow Trout
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,169,1,NA,NA,3,A,NA,NA,2.5,NA,NA,FALSE,Robinson Riffle,unit,permanent,200,5,NA,NA,16.11,Rainbow Trout
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,169,1,NA,NA,3,A,NA,NA,2.799999952316284,NA,NA,FALSE,Robinson Riffle,unit,permanent,180,6,NA,NA,16.11,Rainbow Trout
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,169,1,NA,NA,3,A,NA,NA,2.430000066757202,NA,NA,FALSE,Robinson Riffle,unit,permanent,145,5,NA,NA,16.11,Rainbow Trout
